,full_paths,classes,labels,execution
14883,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/133.lightning/133_0018.jpg,133.lightning,132,eval
14884,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/133.lightning/133_0071.jpg,133.lightning,132,eval
14885,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/133.lightning/133_0039.jpg,133.lightning,132,eval
14886,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/133.lightning/133_0022.jpg,133.lightning,132,eval
14887,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/133.lightning/133_0020.jpg,133.lightning,132,eval
14888,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0103.jpg,134.llama-101,133,train
14889,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0116.jpg,134.llama-101,133,train
14890,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0003.jpg,134.llama-101,133,train
14891,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0065.jpg,134.llama-101,133,train
14892,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0043.jpg,134.llama-101,133,train
14893,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0069.jpg,134.llama-101,133,train
14894,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0008.jpg,134.llama-101,133,train
14895,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0085.jpg,134.llama-101,133,train
14896,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0024.jpg,134.llama-101,133,train
14897,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0073.jpg,134.llama-101,133,train
14898,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0106.jpg,134.llama-101,133,train
14899,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0005.jpg,134.llama-101,133,train
14900,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0029.jpg,134.llama-101,133,train
14901,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0021.jpg,134.llama-101,133,train
14902,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0054.jpg,134.llama-101,133,train
14903,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0096.jpg,134.llama-101,133,train
14904,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0057.jpg,134.llama-101,133,train
14905,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0020.jpg,134.llama-101,133,train
14906,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0033.jpg,134.llama-101,133,train
14907,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0018.jpg,134.llama-101,133,train
14908,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0084.jpg,134.llama-101,133,train
14909,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0025.jpg,134.llama-101,133,train
14910,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0080.jpg,134.llama-101,133,train
14911,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0075.jpg,134.llama-101,133,train
14912,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0067.jpg,134.llama-101,133,train
14913,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0107.jpg,134.llama-101,133,train
14914,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0035.jpg,134.llama-101,133,train
14915,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0049.jpg,134.llama-101,133,train
14916,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0041.jpg,134.llama-101,133,train
14917,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0110.jpg,134.llama-101,133,train
14918,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0009.jpg,134.llama-101,133,train
14919,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0047.jpg,134.llama-101,133,train
14920,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0092.jpg,134.llama-101,133,train
14921,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0113.jpg,134.llama-101,133,train
14922,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0070.jpg,134.llama-101,133,train
14923,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0051.jpg,134.llama-101,133,train
14924,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0068.jpg,134.llama-101,133,train
14925,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0042.jpg,134.llama-101,133,train
14926,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0095.jpg,134.llama-101,133,train
14927,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0045.jpg,134.llama-101,133,train
14928,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0081.jpg,134.llama-101,133,train
14929,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0117.jpg,134.llama-101,133,train
14930,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0046.jpg,134.llama-101,133,train
14931,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0079.jpg,134.llama-101,133,train
14932,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0093.jpg,134.llama-101,133,train
14933,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0014.jpg,134.llama-101,133,train
14934,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0089.jpg,134.llama-101,133,train
14935,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0015.jpg,134.llama-101,133,train
14936,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0001.jpg,134.llama-101,133,train
14937,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0023.jpg,134.llama-101,133,train
14938,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0061.jpg,134.llama-101,133,train
14939,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0010.jpg,134.llama-101,133,train
14940,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0011.jpg,134.llama-101,133,train
14941,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0036.jpg,134.llama-101,133,train
14942,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0050.jpg,134.llama-101,133,train
14943,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0100.jpg,134.llama-101,133,train
14944,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0099.jpg,134.llama-101,133,train
14945,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0102.jpg,134.llama-101,133,train
14946,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0072.jpg,134.llama-101,133,train
14947,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0087.jpg,134.llama-101,133,train
14948,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0111.jpg,134.llama-101,133,train
14949,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0022.jpg,134.llama-101,133,train
14950,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0077.jpg,134.llama-101,133,train
14951,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0028.jpg,134.llama-101,133,train
14952,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0108.jpg,134.llama-101,133,train
14953,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0109.jpg,134.llama-101,133,train
14954,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0098.jpg,134.llama-101,133,train
14955,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0086.jpg,134.llama-101,133,train
14956,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0094.jpg,134.llama-101,133,train
14957,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0017.jpg,134.llama-101,133,train
14958,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0004.jpg,134.llama-101,133,train
14959,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0097.jpg,134.llama-101,133,train
14960,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0059.jpg,134.llama-101,133,train
14961,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0112.jpg,134.llama-101,133,train
14962,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0066.jpg,134.llama-101,133,train
14963,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0044.jpg,134.llama-101,133,train
14964,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0063.jpg,134.llama-101,133,train
14965,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0076.jpg,134.llama-101,133,train
14966,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0053.jpg,134.llama-101,133,train
14967,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0071.jpg,134.llama-101,133,train
14968,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0013.jpg,134.llama-101,133,train
14969,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0019.jpg,134.llama-101,133,train
14970,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0088.jpg,134.llama-101,133,train
14971,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0101.jpg,134.llama-101,133,train
14972,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0030.jpg,134.llama-101,133,train
14973,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0114.jpg,134.llama-101,133,train
14974,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0026.jpg,134.llama-101,133,train
14975,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0090.jpg,134.llama-101,133,train
14976,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0104.jpg,134.llama-101,133,train
14977,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0038.jpg,134.llama-101,133,train
14978,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0074.jpg,134.llama-101,133,train
14979,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0002.jpg,134.llama-101,133,train
14980,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0091.jpg,134.llama-101,133,train
14981,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0062.jpg,134.llama-101,133,train
14982,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0048.jpg,134.llama-101,133,train
14983,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0016.jpg,134.llama-101,133,eval
14984,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0078.jpg,134.llama-101,133,eval
14985,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0105.jpg,134.llama-101,133,eval
14986,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0064.jpg,134.llama-101,133,eval
14987,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0040.jpg,134.llama-101,133,eval
14988,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0118.jpg,134.llama-101,133,eval
14989,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0055.jpg,134.llama-101,133,eval
14990,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0119.jpg,134.llama-101,133,eval
14991,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0060.jpg,134.llama-101,133,eval
14992,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0007.jpg,134.llama-101,133,eval
14993,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0012.jpg,134.llama-101,133,eval
14994,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0052.jpg,134.llama-101,133,eval
14995,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0058.jpg,134.llama-101,133,eval
14996,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0082.jpg,134.llama-101,133,eval
14997,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0031.jpg,134.llama-101,133,eval
14998,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0039.jpg,134.llama-101,133,eval
14999,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0032.jpg,134.llama-101,133,eval
15000,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0037.jpg,134.llama-101,133,eval
15001,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0027.jpg,134.llama-101,133,eval
15002,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0056.jpg,134.llama-101,133,eval
15003,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0006.jpg,134.llama-101,133,eval
15004,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0115.jpg,134.llama-101,133,eval
15005,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0034.jpg,134.llama-101,133,eval
15006,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/134.llama-101/134_0083.jpg,134.llama-101,133,eval
15007,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0003.jpg,135.mailbox,134,train
15008,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0073.jpg,135.mailbox,134,train
15009,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0063.jpg,135.mailbox,134,train
15010,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0025.jpg,135.mailbox,134,train
15011,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0046.jpg,135.mailbox,134,train
15012,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0068.jpg,135.mailbox,134,train
15013,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0065.jpg,135.mailbox,134,train
15014,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0024.jpg,135.mailbox,134,train
15015,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0058.jpg,135.mailbox,134,train
15016,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0020.jpg,135.mailbox,134,train
15017,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0081.jpg,135.mailbox,134,train
15018,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/135.mailbox/135_0004.jpg,135.mailbox,134,train
